filename,width,height,class,xmin,ymin,xmax,ymax
T_P_Trabajando_Mano-Amarillo_54.jpg,1920,1080,hand,1162,189,1208,244
T_P_Trabajando_Mano-Amarillo_54.jpg,1920,1080,hand,1199,215,1250,263
T_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,1191,256,1231,288
T_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,1203,228,1251,264
T_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,1274,156,1349,239
T_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,1146,126,1217,210
T_P_Mostrando_Verdes_13.jpg,1920,1080,hand,1113,254,1163,307
T_P_Mostrando_Verdes_13.jpg,1920,1080,hand,1314,269,1355,312
T_P_Mostrando_Amarillos_67.jpg,1920,1080,hand,1508,213,1569,293
T_P_Mostrando_Amarillos_67.jpg,1920,1080,hand,1604,217,1672,279
T_P_Trabajando_Mano-Amarillo_49.jpg,1920,1080,hand,1148,239,1212,279
T_P_Trabajando_Mano-Amarillo_49.jpg,1920,1080,hand,1202,216,1252,268
T_P_Trabajando_Manos_5.jpg,1920,1080,hand,1721,425,1779,521
T_P_Trabajando_Manos_5.jpg,1920,1080,hand,1308,382,1381,504
T_P_Trabajando_Verdes_32.jpg,1920,1080,hand,1197,211,1250,271
T_P_Trabajando_Verdes_32.jpg,1920,1080,hand,1338,244,1406,292
T_P_Trabajando_Manos_3.jpg,1920,1080,hand,1230,392,1309,516
T_P_Trabajando_Manos_3.jpg,1920,1080,hand,1667,512,1744,626
T_P_Mostrando_Verdes_26.jpg,1920,1080,hand,1148,170,1212,215
T_P_Mostrando_Verdes_26.jpg,1920,1080,hand,1275,175,1328,224
T_P_Mostrando_Manos_90.jpg,1920,1080,hand,1070,268,1119,307
T_P_Mostrando_Manos_90.jpg,1920,1080,hand,1347,287,1403,317
T_P_Mostrando_Manos_124.jpg,1920,1080,hand,1138,223,1190,282
T_P_Mostrando_Manos_124.jpg,1920,1080,hand,1269,249,1319,292
T_P_Trabajando_Mano-Verde_27.jpg,1920,1080,hand,1204,259,1271,308
T_P_Trabajando_Mano-Verde_27.jpg,1920,1080,hand,1292,204,1342,248
T_P_Trabajando_Manos_177.jpg,1920,1080,hand,1178,229,1219,265
T_P_Mostrando_Verdes_38.jpg,1920,1080,hand,1079,276,1162,323
T_P_Mostrando_Verdes_38.jpg,1920,1080,hand,1324,287,1408,333
T_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,1617,213,1692,290
T_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,1492,211,1552,283
T_P_Mostrando_Manos_56.jpg,1920,1080,hand,1039,198,1090,253
T_P_Mostrando_Manos_56.jpg,1920,1080,hand,931,211,983,261
T_P_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,1326,219,1385,290
T_P_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,1191,241,1239,289
T_P_Trabajando_Verdes_28.jpg,1920,1080,hand,1163,240,1214,281
T_P_Trabajando_Verdes_28.jpg,1920,1080,hand,1240,243,1290,289
T_P_Trabajando_Manos_157.jpg,1920,1080,hand,1118,245,1154,283
T_P_Trabajando_Manos_157.jpg,1920,1080,hand,1231,243,1272,291
T_P_Trabajando_Verdes_26.jpg,1920,1080,hand,1203,216,1253,270
T_P_Mostrando_Verdes_93.jpg,1920,1080,hand,1386,72,1483,143
T_P_Mostrando_Verdes_93.jpg,1920,1080,hand,1272,17,1347,87
T_P_Mostrando_Manos_15.jpg,1920,1080,hand,1575,56,1626,126
T_P_Mostrando_Manos_64.jpg,1920,1080,hand,1084,192,1135,233
T_P_Mostrando_Mano-Amarillo_8.jpg,1920,1080,hand,1121,5,1158,52
T_P_Mostrando_Mano-Amarillo_8.jpg,1920,1080,hand,945,4,988,56
T_P_Trabajando_Mano-Amarillo_44.jpg,1920,1080,hand,1150,241,1211,289
T_P_Trabajando_Mano-Amarillo_44.jpg,1920,1080,hand,1199,200,1244,248
T_P_Trabajando_Manos_56.jpg,1920,1080,hand,1172,251,1230,288
T_P_Trabajando_Manos_149.jpg,1920,1080,hand,1277,219,1349,282
T_P_Trabajando_Manos_149.jpg,1920,1080,hand,1103,225,1165,280
T_P_Mostrando_Manos_40.jpg,1920,1080,hand,1315,36,1386,97
T_P_Mostrando_Manos_40.jpg,1920,1080,hand,1535,45,1580,112
T_P_Trabajando_Manos_53.jpg,1920,1080,hand,1127,249,1179,296
T_P_Trabajando_Manos_53.jpg,1920,1080,hand,1251,257,1303,296
T_P_Trabajando_Verdes_157.jpg,1920,1080,hand,1255,243,1304,300
T_P_Mostrando_Verdes_27.jpg,1920,1080,hand,1267,199,1327,257
T_P_Mostrando_Verdes_27.jpg,1920,1080,hand,1143,203,1211,257
T_P_Mostrando_Verdes_101.jpg,1920,1080,hand,1655,12,1720,77
T_P_Trabajando_Verdes_57.jpg,1920,1080,hand,1076,244,1135,281
T_P_Trabajando_Verdes_7.jpg,1920,1080,hand,1114,217,1170,279
T_P_Trabajando_Verdes_7.jpg,1920,1080,hand,1236,257,1310,312
T_P_Mostrando_Verdes_77.jpg,1920,1080,hand,991,215,1063,267
T_P_Mostrando_Verdes_77.jpg,1920,1080,hand,1430,255,1484,296
T_P_Mostrando_Manos_19.jpg,1920,1080,hand,1607,189,1652,229
T_P_Trabajando_Manos_15.jpg,1920,1080,hand,1446,216,1512,271
T_P_Trabajando_Manos_123.jpg,1920,1080,hand,1058,221,1120,260
T_P_Trabajando_Amarillos_17.jpg,1920,1080,hand,1255,242,1313,293
T_P_Trabajando_Verdes_14.jpg,1920,1080,hand,1054,244,1116,295
T_P_Trabajando_Verdes_14.jpg,1920,1080,hand,1128,259,1200,305
T_P_Trabajando_Mano-Amarillo_8.jpg,1920,1080,hand,1318,259,1393,310
T_P_Trabajando_Verdes_92.jpg,1920,1080,hand,1342,261,1403,308
T_P_Trabajando_Verdes_92.jpg,1920,1080,hand,1215,208,1272,256
T_P_Trabajando_Manos_40.jpg,1920,1080,hand,1143,244,1194,281
T_P_Trabajando_Manos_40.jpg,1920,1080,hand,1215,255,1267,301
T_P_Trabajando_Manos_143.jpg,1920,1080,hand,1304,256,1372,321
T_P_Mostrando_Verdes_67.jpg,1920,1080,hand,1052,269,1112,310
T_P_Mostrando_Verdes_67.jpg,1920,1080,hand,1368,275,1431,321
T_P_Mostrando_Manos_88.jpg,1920,1080,hand,1044,279,1122,313
T_P_Mostrando_Manos_88.jpg,1920,1080,hand,1335,293,1435,336
T_P_Mostrando_Manos_4.jpg,1920,1080,hand,1753,422,1812,512
T_P_Mostrando_Manos_4.jpg,1920,1080,hand,1450,295,1508,365
T_P_Trabajando_Manos_36.jpg,1920,1080,hand,1203,221,1246,256
T_P_Mostrando_Manos_65.jpg,1920,1080,hand,1022,19,1074,72
T_P_Mostrando_Manos_65.jpg,1920,1080,hand,1100,196,1146,241
T_P_Trabajando_Manos_154.jpg,1920,1080,hand,1115,245,1147,279
T_P_Trabajando_Manos_154.jpg,1920,1080,hand,1239,247,1288,285
T_P_Mostrando_Mano-Verde_40.jpg,1920,1080,hand,1499,31,1560,98
T_P_Mostrando_Manos_51.jpg,1920,1080,hand,955,183,995,224
T_P_Mostrando_Manos_51.jpg,1920,1080,hand,1034,180,1080,221
T_P_Trabajando_Verdes_64.jpg,1920,1080,hand,1305,264,1352,306
T_P_Trabajando_Verdes_64.jpg,1920,1080,hand,1092,235,1139,269
T_P_Mostrando_Mano-Verde_6.jpg,1920,1080,hand,1004,79,1078,155
T_P_Mostrando_Mano-Verde_6.jpg,1920,1080,hand,1102,89,1162,147
T_P_Mostrando_Manos_3.jpg,1920,1080,hand,1756,418,1812,509
T_P_Trabajando_Manos_120.jpg,1920,1080,hand,1132,266,1195,311
T_P_Trabajando_Manos_120.jpg,1920,1080,hand,1223,233,1279,280
T_P_Mostrando_Amarillos_62.jpg,1920,1080,hand,1405,12,1470,92
T_P_Mostrando_Amarillos_62.jpg,1920,1080,hand,1214,0,1291,59
T_P_Trabajando_Amarillos_36.jpg,1920,1080,hand,1187,221,1268,263
T_P_Trabajando_Amarillos_36.jpg,1920,1080,hand,1242,252,1299,285
T_P_Trabajando_Amarillos_83.jpg,1920,1080,hand,1209,241,1281,293
T_P_Trabajando_Manos_163.jpg,1920,1080,hand,1271,225,1336,304
T_P_Trabajando_Manos_163.jpg,1920,1080,hand,1130,224,1183,305
T_P_Trabajando_Manos_32.jpg,1920,1080,hand,1152,238,1188,272
T_P_Trabajando_Manos_32.jpg,1920,1080,hand,1228,242,1268,284
T_P_Trabajando_Verdes_1.jpg,1920,1080,hand,1201,230,1267,282
T_P_Mostrando_Manos_2.jpg,1920,1080,hand,1787,445,1862,550
T_P_Mostrando_Manos_2.jpg,1920,1080,hand,1367,526,1452,660
T_P_Mostrando_Verdes_31.jpg,1920,1080,hand,1072,236,1122,281
T_P_Mostrando_Verdes_31.jpg,1920,1080,hand,1354,253,1402,292
T_P_Trabajando_Verdes_143.jpg,1920,1080,hand,1246,255,1297,317
T_P_Trabajando_Verdes_143.jpg,1920,1080,hand,1154,231,1214,298
T_P_Trabajando_Manos_179.jpg,1920,1080,hand,1155,211,1210,274
T_P_Trabajando_Manos_76.jpg,1920,1080,hand,1238,229,1291,267
T_P_Mostrando_Manos_38.jpg,1920,1080,hand,1381,173,1449,239
T_P_Mostrando_Manos_38.jpg,1920,1080,hand,1574,208,1619,263
T_P_Mostrando_Verdes_73.jpg,1920,1080,hand,1099,264,1144,312
T_P_Mostrando_Verdes_73.jpg,1920,1080,hand,1350,280,1400,317
T_P_Trabajando_Amarillos_71.jpg,1920,1080,hand,1246,245,1308,296
T_P_Trabajando_Amarillos_71.jpg,1920,1080,hand,1117,208,1185,263
T_P_Trabajando_Amarillos_35.jpg,1920,1080,hand,1258,232,1311,288
T_P_Trabajando_Amarillos_35.jpg,1920,1080,hand,1203,248,1258,291
T_P_Trabajando_Mano-Amarillo_59.jpg,1920,1080,hand,1151,205,1215,243
T_P_Trabajando_Mano-Amarillo_59.jpg,1920,1080,hand,1201,212,1257,261
T_P_Trabajando_Amarillos_45.jpg,1920,1080,hand,1239,200,1284,251
T_P_Trabajando_Manos_62.jpg,1920,1080,hand,1352,259,1403,303
T_P_Trabajando_Manos_164.jpg,1920,1080,hand,1129,223,1182,302
T_P_Trabajando_Manos_164.jpg,1920,1080,hand,1269,231,1332,301
T_P_Trabajando_Mano-Amarillo_37.jpg,1920,1080,hand,1145,223,1209,288
T_P_Trabajando_Mano-Amarillo_37.jpg,1920,1080,hand,1220,197,1264,253
T_P_Mostrando_Amarillos_65.jpg,1920,1080,hand,1591,199,1648,274
T_P_Mostrando_Amarillos_65.jpg,1920,1080,hand,1490,217,1549,284
T_P_Trabajando_Manos_127.jpg,1920,1080,hand,1125,243,1173,298
T_P_Trabajando_Manos_127.jpg,1920,1080,hand,1058,227,1103,264
T_P_Trabajando_Manos_104.jpg,1920,1080,hand,1190,240,1234,276
T_P_Trabajando_Manos_104.jpg,1920,1080,hand,1139,247,1176,279
T_P_Trabajando_Mano-Amarillo_56.jpg,1920,1080,hand,1164,196,1216,240
T_P_Trabajando_Mano-Amarillo_56.jpg,1920,1080,hand,1202,221,1251,261
T_P_Mostrando_Manos_75.jpg,1920,1080,hand,1067,256,1123,295
T_P_Mostrando_Manos_75.jpg,1920,1080,hand,1305,267,1365,308
T_P_Mostrando_Mano-Amarillo_5.jpg,1920,1080,hand,1120,1,1167,43
T_P_Trabajando_Mano-Amarillo_4.jpg,1920,1080,hand,1215,233,1271,269
T_P_Mostrando_Manos_110.jpg,1920,1080,hand,1063,257,1142,301
T_P_Mostrando_Manos_110.jpg,1920,1080,hand,1331,268,1406,313
T_P_Mostrando_Verdes_4.jpg,1920,1080,hand,1249,265,1307,312
T_P_Mostrando_Verdes_4.jpg,1920,1080,hand,1178,267,1234,316
T_P_Trabajando_Verdes_114.jpg,1920,1080,hand,1133,148,1192,200
T_P_Trabajando_Verdes_114.jpg,1920,1080,hand,1259,161,1327,224
T_P_Mostrando_Manos_106.jpg,1920,1080,hand,1335,204,1381,249
T_P_Mostrando_Manos_106.jpg,1920,1080,hand,1094,185,1135,225
T_P_Mostrando_Verdes_61.jpg,1920,1080,hand,1139,245,1194,293
T_P_Mostrando_Verdes_61.jpg,1920,1080,hand,1273,247,1319,300
T_P_Trabajando_Amarillos_31.jpg,1920,1080,hand,1215,226,1271,283
T_P_Mostrando_Manos_69.jpg,1920,1080,hand,1164,200,1210,245
T_P_Trabajando_Verdes_79.jpg,1920,1080,hand,1192,214,1240,266
T_P_Trabajando_Verdes_79.jpg,1920,1080,hand,1312,236,1361,297
T_P_Mostrando_Mano-Amarillo_2.jpg,1920,1080,hand,1125,179,1192,242
T_P_Mostrando_Mano-Amarillo_2.jpg,1920,1080,hand,961,177,1011,237
T_P_Mostrando_Amarillos_35.jpg,1920,1080,hand,1301,258,1342,309
T_P_Mostrando_Amarillos_35.jpg,1920,1080,hand,1131,246,1174,301
T_P_Mostrando_Manos_117.jpg,1920,1080,hand,1167,269,1222,311
T_P_Mostrando_Manos_117.jpg,1920,1080,hand,1258,267,1318,310
T_P_Mostrando_Manos_74.jpg,1920,1080,hand,1296,256,1381,304
T_P_Mostrando_Manos_74.jpg,1920,1080,hand,1052,250,1133,300
T_P_Mostrando_Mano-Verde_39.jpg,1920,1080,hand,1463,49,1519,99
T_P_Mostrando_Mano-Verde_33.jpg,1920,1080,hand,1014,147,1085,203
T_P_Mostrando_Mano-Verde_33.jpg,1920,1080,hand,1290,141,1350,191
T_P_Trabajando_Verdes_87.jpg,1920,1080,hand,1322,247,1374,294
T_P_Mostrando_Manos_24.jpg,1920,1080,hand,1578,261,1634,333
T_P_Mostrando_Manos_24.jpg,1920,1080,hand,1450,263,1496,309
T_P_Trabajando_Amarillos_33.jpg,1920,1080,hand,1204,232,1266,275
T_P_Trabajando_Amarillos_33.jpg,1920,1080,hand,1280,213,1323,265
T_P_Trabajando_Verdes_131.jpg,1920,1080,hand,1155,215,1212,276
T_P_Trabajando_Verdes_131.jpg,1920,1080,hand,1242,215,1282,265
T_P_Trabajando_Manos_141.jpg,1920,1080,hand,1218,253,1274,313
T_P_Trabajando_Manos_141.jpg,1920,1080,hand,1294,247,1343,296
T_P_Trabajando_Manos_133.jpg,1920,1080,hand,1119,220,1183,271
T_P_Trabajando_Amarillos_23.jpg,1920,1080,hand,1225,221,1304,284
T_P_Trabajando_Amarillos_23.jpg,1920,1080,hand,1327,233,1379,280
T_P_Mostrando_Manos_62.jpg,1920,1080,hand,947,236,990,281
T_P_Mostrando_Manos_62.jpg,1920,1080,hand,1011,232,1059,273
T_P_Trabajando_Manos_73.jpg,1920,1080,hand,1198,225,1242,265
T_P_Trabajando_Manos_73.jpg,1920,1080,hand,1247,225,1296,273
T_P_Mostrando_Amarillos_33.jpg,1920,1080,hand,1086,261,1138,304
T_P_Mostrando_Amarillos_33.jpg,1920,1080,hand,1324,269,1387,313
T_P_Trabajando_Verdes_49.jpg,1920,1080,hand,1168,224,1213,265
T_P_Trabajando_Manos_18.jpg,1920,1080,hand,1386,191,1449,247
T_P_Trabajando_Manos_18.jpg,1920,1080,hand,1179,131,1234,165
T_P_Mostrando_Manos_63.jpg,1920,1080,hand,1048,185,1103,237
T_P_Mostrando_Manos_63.jpg,1920,1080,hand,974,88,1027,144
T_P_Mostrando_Mano-Amarillo_4.jpg,1920,1080,hand,1136,35,1208,100
T_P_Mostrando_Manos_1.jpg,1920,1080,hand,1786,455,1863,565
T_P_Mostrando_Manos_1.jpg,1920,1080,hand,1374,533,1465,668
T_P_Trabajando_Manos_35.jpg,1920,1080,hand,1228,234,1275,276
T_P_Trabajando_Manos_169.jpg,1920,1080,hand,1131,228,1188,308
T_P_Mostrando_Amarillos_25.jpg,1920,1080,hand,1122,281,1192,327
T_P_Mostrando_Amarillos_25.jpg,1920,1080,hand,1286,280,1360,335
T_P_Trabajando_Manos_161.jpg,1920,1080,hand,1282,213,1336,298
T_P_Trabajando_Manos_161.jpg,1920,1080,hand,1130,224,1178,303
T_P_Trabajando_Mano-Amarillo_18.jpg,1920,1080,hand,1289,247,1353,308
T_P_Mostrando_Amarillos_24.jpg,1920,1080,hand,1240,280,1285,318
T_P_Mostrando_Amarillos_24.jpg,1920,1080,hand,1182,278,1229,313
T_P_Mostrando_Manos_47.jpg,1920,1080,hand,1074,1,1118,36
T_P_Trabajando_Manos_158.jpg,1920,1080,hand,1274,220,1330,276
T_P_Trabajando_Manos_158.jpg,1920,1080,hand,1116,248,1162,288
T_P_Trabajando_Amarillos_19.jpg,1920,1080,hand,1299,233,1347,304
T_P_Trabajando_Amarillos_19.jpg,1920,1080,hand,1062,217,1115,260
T_P_Mostrando_Amarillos_66.jpg,1920,1080,hand,1581,223,1649,300
T_P_Mostrando_Amarillos_66.jpg,1920,1080,hand,1499,221,1558,294
T_P_Mostrando_Verdes_17.jpg,1920,1080,hand,1063,233,1111,275
T_P_Mostrando_Verdes_17.jpg,1920,1080,hand,1362,259,1414,295
T_P_Mostrando_Mano-Verde_0.jpg,1920,1080,hand,1294,160,1362,215
T_P_Mostrando_Amarillos_53.jpg,1920,1080,hand,1041,44,1110,119
T_P_Mostrando_Amarillos_53.jpg,1920,1080,hand,1361,95,1446,152
T_P_Trabajando_Verdes_31.jpg,1920,1080,hand,1162,218,1218,273
T_P_Trabajando_Verdes_31.jpg,1920,1080,hand,1338,240,1406,289
T_P_Trabajando_Manos_95.jpg,1920,1080,hand,1202,202,1257,237
T_P_Trabajando_Manos_95.jpg,1920,1080,hand,1273,139,1327,181
T_P_Trabajando_Manos_39.jpg,1920,1080,hand,1141,241,1182,284
T_P_Mostrando_Verdes_69.jpg,1920,1080,hand,1078,269,1128,311
T_P_Mostrando_Verdes_69.jpg,1920,1080,hand,1362,278,1437,326
T_P_Mostrando_Mano-Verde_2.jpg,1920,1080,hand,1280,103,1347,172
T_P_Mostrando_Mano-Verde_2.jpg,1920,1080,hand,949,108,1015,170
T_P_Trabajando_Manos_77.jpg,1920,1080,hand,1222,219,1267,252
T_P_Trabajando_Verdes_164.jpg,1920,1080,hand,1286,195,1337,260
T_P_Trabajando_Verdes_164.jpg,1920,1080,hand,1235,219,1282,257
T_P_Trabajando_Verdes_22.jpg,1920,1080,hand,1295,228,1354,289
T_P_Trabajando_Manos_180.jpg,1920,1080,hand,1200,213,1259,272
T_P_Mostrando_Manos_121.jpg,1920,1080,hand,1299,248,1358,296
T_P_Mostrando_Manos_121.jpg,1920,1080,hand,1086,238,1163,288
T_P_Trabajando_Verdes_65.jpg,1920,1080,hand,1124,220,1196,274
T_P_Trabajando_Verdes_65.jpg,1920,1080,hand,1324,216,1382,282
T_P_Trabajando_Verdes_104.jpg,1920,1080,hand,1065,197,1128,257
T_P_Trabajando_Verdes_104.jpg,1920,1080,hand,1374,210,1430,271
T_P_Mostrando_Verdes_102.jpg,1920,1080,hand,1660,53,1716,112
T_P_Mostrando_Verdes_102.jpg,1920,1080,hand,1499,11,1552,68
T_P_Trabajando_Verdes_127.jpg,1920,1080,hand,1160,226,1214,277
T_P_Trabajando_Verdes_127.jpg,1920,1080,hand,1244,228,1297,284
T_P_Trabajando_Verdes_133.jpg,1920,1080,hand,1158,212,1205,267
T_P_Mostrando_Amarillos_37.jpg,1920,1080,hand,1346,265,1419,309
T_P_Mostrando_Amarillos_37.jpg,1920,1080,hand,1066,240,1123,285
T_P_Mostrando_Manos_16.jpg,1920,1080,hand,1563,4,1615,83
T_P_Trabajando_Manos_27.jpg,1920,1080,hand,1136,241,1200,284
T_P_Trabajando_Mano-Amarillo_27.jpg,1920,1080,hand,1284,229,1351,305
T_P_Trabajando_Manos_174.jpg,1920,1080,hand,1268,213,1316,286
T_P_Trabajando_Manos_174.jpg,1920,1080,hand,1133,256,1194,313
T_P_Mostrando_Amarillos_69.jpg,1920,1080,hand,1440,225,1512,293
T_P_Mostrando_Amarillos_69.jpg,1920,1080,hand,1614,220,1686,292
T_P_Trabajando_Verdes_13.jpg,1920,1080,hand,1044,248,1112,301
T_P_Trabajando_Verdes_13.jpg,1920,1080,hand,1139,252,1214,305
T_P_Mostrando_Amarillos_4.jpg,1920,1080,hand,1239,254,1286,294
T_P_Mostrando_Amarillos_4.jpg,1920,1080,hand,1176,245,1220,289
T_P_Mostrando_Verdes_47.jpg,1920,1080,hand,1172,246,1227,299
T_P_Mostrando_Verdes_47.jpg,1920,1080,hand,1240,244,1299,304
T_P_Mostrando_Amarillos_31.jpg,1920,1080,hand,1336,273,1410,316
T_P_Mostrando_Amarillos_31.jpg,1920,1080,hand,1081,263,1138,302
T_P_Mostrando_Amarillos_32.jpg,1920,1080,hand,1336,272,1406,316
T_P_Mostrando_Amarillos_32.jpg,1920,1080,hand,1080,260,1144,303
T_P_Trabajando_Manos_75.jpg,1920,1080,hand,1190,233,1235,268
T_P_Trabajando_Manos_75.jpg,1920,1080,hand,1241,232,1290,274
T_P_Trabajando_Verdes_91.jpg,1920,1080,hand,1269,213,1332,265
T_P_Trabajando_Verdes_91.jpg,1920,1080,hand,1343,261,1396,304
T_P_Trabajando_Verdes_78.jpg,1920,1080,hand,1292,217,1339,259
T_P_Trabajando_Verdes_130.jpg,1920,1080,hand,1153,233,1211,296
T_P_Trabajando_Manos_49.jpg,1920,1080,hand,1160,201,1210,243
T_P_Trabajando_Manos_49.jpg,1920,1080,hand,1252,251,1299,291
T_P_Mostrando_Verdes_70.jpg,1920,1080,hand,1087,269,1130,315
T_P_Mostrando_Verdes_70.jpg,1920,1080,hand,1359,277,1410,316
T_P_Trabajando_Manos_128.jpg,1920,1080,hand,1122,248,1163,300
T_P_Trabajando_Manos_68.jpg,1920,1080,hand,1278,247,1327,291
T_P_Trabajando_Manos_159.jpg,1920,1080,hand,1124,225,1181,300
T_P_Trabajando_Amarillos_12.jpg,1920,1080,hand,1219,254,1279,302
T_P_Trabajando_Amarillos_12.jpg,1920,1080,hand,1148,229,1197,276
T_P_Mostrando_Verdes_45.jpg,1920,1080,hand,1180,265,1230,313
T_P_Mostrando_Verdes_45.jpg,1920,1080,hand,1231,271,1291,317
T_P_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,1219,224,1283,268
T_P_Trabajando_Mano-Amarillo_3.jpg,1920,1080,hand,1300,257,1339,285
T_P_Trabajando_Verdes_33.jpg,1920,1080,hand,1202,213,1262,267
T_P_Trabajando_Manos_160.jpg,1920,1080,hand,1127,224,1180,296
T_P_Mostrando_Manos_25.jpg,1920,1080,hand,1580,266,1636,338
T_P_Mostrando_Manos_25.jpg,1920,1080,hand,1452,268,1500,339
T_P_Mostrando_Verdes_49.jpg,1920,1080,hand,1182,249,1232,288
T_P_Mostrando_Verdes_49.jpg,1920,1080,hand,1246,245,1299,293
T_P_Trabajando_Manos_67.jpg,1920,1080,hand,1192,251,1240,291
T_P_Mostrando_Amarillos_41.jpg,1920,1080,hand,1338,246,1406,291
T_P_Mostrando_Amarillos_41.jpg,1920,1080,hand,1064,233,1107,271
T_P_Trabajando_Verdes_95.jpg,1920,1080,hand,1159,215,1207,264
T_P_Mostrando_Verdes_43.jpg,1920,1080,hand,1189,270,1230,307
T_P_Mostrando_Verdes_43.jpg,1920,1080,hand,1234,273,1288,317
T_P_Trabajando_Verdes_47.jpg,1920,1080,hand,1174,202,1230,257
T_P_Trabajando_Verdes_151.jpg,1920,1080,hand,1255,213,1312,271
T_P_Trabajando_Verdes_107.jpg,1920,1080,hand,1130,192,1201,269
T_P_Trabajando_Verdes_107.jpg,1920,1080,hand,1342,206,1412,251
T_P_Mostrando_Verdes_40.jpg,1920,1080,hand,1159,279,1215,319
T_P_Mostrando_Verdes_40.jpg,1920,1080,hand,1251,279,1308,323
T_P_Trabajando_Mano-Verde_30.jpg,1920,1080,hand,1191,261,1275,312
T_P_Trabajando_Mano-Verde_30.jpg,1920,1080,hand,1286,215,1339,259
T_P_Trabajando_Amarillos_42.jpg,1920,1080,hand,1251,237,1307,284
T_P_Trabajando_Amarillos_42.jpg,1920,1080,hand,1195,223,1248,265
T_P_Mostrando_Verdes_66.jpg,1920,1080,hand,1049,261,1107,307
T_P_Mostrando_Verdes_66.jpg,1920,1080,hand,1370,275,1436,319
T_P_Trabajando_Verdes_162.jpg,1920,1080,hand,1239,202,1297,253
T_P_Trabajando_Manos_113.jpg,1920,1080,hand,1140,221,1191,265
T_P_Trabajando_Manos_113.jpg,1920,1080,hand,1232,245,1283,284
T_P_Trabajando_Verdes_48.jpg,1920,1080,hand,1169,221,1219,260
T_P_Mostrando_Mano-Amarillo_12.jpg,1920,1080,hand,1011,62,1085,129
T_P_Mostrando_Mano-Amarillo_12.jpg,1920,1080,hand,1231,45,1298,116
T_P_Trabajando_Manos_81.jpg,1920,1080,hand,1197,232,1242,275
T_P_Trabajando_Manos_81.jpg,1920,1080,hand,1338,248,1390,285
