filename,width,height,class,xmin,ymin,xmax,ymax
T_P_Trabajando_Verdes_166.jpg,1920,1080,hand,1295,215,1344,261
T_P_Trabajando_Verdes_166.jpg,1920,1080,hand,1228,215,1287,257
T_P_Trabajando_Manos_142.jpg,1920,1080,hand,1255,250,1328,331
T_P_Mostrando_Manos_92.jpg,1920,1080,hand,1084,261,1122,301
T_P_Mostrando_Manos_92.jpg,1920,1080,hand,1338,272,1380,315
T_P_Trabajando_Manos_124.jpg,1920,1080,hand,1050,227,1103,265
T_P_Trabajando_Manos_124.jpg,1920,1080,hand,1134,245,1179,283
T_P_Mostrando_Manos_44.jpg,1920,1080,hand,1219,51,1283,110
T_P_Mostrando_Manos_44.jpg,1920,1080,hand,1410,1,1462,53
T_P_Trabajando_Manos_111.jpg,1920,1080,hand,1063,188,1122,240
T_P_Trabajando_Manos_171.jpg,1920,1080,hand,1130,251,1192,310
T_P_Trabajando_Manos_171.jpg,1920,1080,hand,1264,216,1316,290
T_P_Mostrando_Mano-Verde_8.jpg,1920,1080,hand,1070,132,1135,193
T_P_Mostrando_Mano-Verde_8.jpg,1920,1080,hand,987,124,1039,181
T_P_Trabajando_Mano-Amarillo_1.jpg,1920,1080,hand,1333,251,1399,294
T_P_Trabajando_Manos_63.jpg,1920,1080,hand,1330,259,1387,300
T_P_Trabajando_Manos_63.jpg,1920,1080,hand,1227,267,1275,311
T_P_Mostrando_Verdes_75.jpg,1920,1080,hand,1031,249,1103,288
T_P_Mostrando_Verdes_75.jpg,1920,1080,hand,1375,256,1439,295
T_P_Trabajando_Verdes_156.jpg,1920,1080,hand,1203,199,1259,249
T_P_Mostrando_Verdes_103.jpg,1920,1080,hand,1622,134,1698,185
T_P_Trabajando_Manos_181.jpg,1920,1080,hand,1204,217,1267,281
T_P_Trabajando_Amarillos_27.jpg,1920,1080,hand,1287,242,1348,305
T_P_Trabajando_Amarillos_27.jpg,1920,1080,hand,1368,252,1418,293
T_P_Trabajando_Verdes_25.jpg,1920,1080,hand,1252,217,1295,263
T_P_Trabajando_Manos_34.jpg,1920,1080,hand,1164,238,1193,269
T_P_Trabajando_Manos_34.jpg,1920,1080,hand,1236,244,1280,281
T_P_Mostrando_Amarillos_43.jpg,1920,1080,hand,1127,221,1172,274
T_P_Mostrando_Amarillos_43.jpg,1920,1080,hand,1294,234,1348,288
T_P_Mostrando_Verdes_94.jpg,1920,1080,hand,1443,61,1515,107
T_P_Mostrando_Verdes_94.jpg,1920,1080,hand,1296,9,1380,84
T_P_Trabajando_Manos_83.jpg,1920,1080,hand,1234,243,1272,281
T_P_Trabajando_Manos_37.jpg,1920,1080,hand,1084,206,1124,245
T_P_Trabajando_Manos_37.jpg,1920,1080,hand,1139,227,1187,271
T_P_Mostrando_Amarillos_1.jpg,1920,1080,hand,1168,225,1218,278
T_P_Mostrando_Amarillos_1.jpg,1920,1080,hand,1269,229,1318,284
T_P_Mostrando_Mano-Verde_37.jpg,1920,1080,hand,1172,39,1237,119
T_P_Mostrando_Mano-Verde_37.jpg,1920,1080,hand,1394,88,1446,131
T_P_Trabajando_Mano-Amarillo_24.jpg,1920,1080,hand,1328,222,1379,293
T_P_Trabajando_Mano-Amarillo_24.jpg,1920,1080,hand,1259,210,1310,270
T_P_Trabajando_Verdes_69.jpg,1920,1080,hand,1245,237,1293,278
T_P_Trabajando_Verdes_69.jpg,1920,1080,hand,1311,240,1354,285
T_P_Trabajando_Mano-Verde_24.jpg,1920,1080,hand,1192,265,1264,312
T_P_Trabajando_Mano-Verde_24.jpg,1920,1080,hand,1295,204,1343,243
T_P_Trabajando_Verdes_84.jpg,1920,1080,hand,1199,220,1244,271
T_P_Trabajando_Verdes_84.jpg,1920,1080,hand,1311,259,1370,297
T_P_Trabajando_Manos_87.jpg,1920,1080,hand,1242,244,1283,287
T_P_Trabajando_Manos_87.jpg,1920,1080,hand,1160,237,1210,276
T_P_Mostrando_Manos_103.jpg,1920,1080,hand,1331,201,1389,252
T_P_Mostrando_Manos_103.jpg,1920,1080,hand,1093,180,1135,221
T_P_Mostrando_Amarillos_29.jpg,1920,1080,hand,1348,280,1411,323
T_P_Mostrando_Amarillos_29.jpg,1920,1080,hand,1056,265,1110,308
T_P_Mostrando_Mano-Verde_13.jpg,1920,1080,hand,1046,216,1107,276
T_P_Mostrando_Mano-Verde_13.jpg,1920,1080,hand,1115,225,1164,279
T_P_Mostrando_Amarillos_63.jpg,1920,1080,hand,1578,1,1640,47
T_P_Mostrando_Mano-Verde_28.jpg,1920,1080,hand,1130,224,1180,277
T_P_Mostrando_Mano-Verde_28.jpg,1920,1080,hand,1063,196,1119,267
T_P_Trabajando_Verdes_40.jpg,1920,1080,hand,1164,196,1203,272
T_P_Trabajando_Mano-Amarillo_40.jpg,1920,1080,hand,1151,221,1195,280
T_P_Trabajando_Mano-Amarillo_40.jpg,1920,1080,hand,1202,203,1254,251
T_P_Trabajando_Verdes_76.jpg,1920,1080,hand,1272,197,1334,243
T_P_Trabajando_Mano-Verde_6.jpg,1920,1080,hand,1204,205,1258,253
T_P_Trabajando_Mano-Amarillo_29.jpg,1920,1080,hand,1289,235,1349,309
T_P_Trabajando_Verdes_112.jpg,1920,1080,hand,1155,143,1202,201
T_P_Trabajando_Verdes_112.jpg,1920,1080,hand,1280,141,1318,212
T_P_Trabajando_Manos_46.jpg,1920,1080,hand,1184,237,1235,284
T_P_Trabajando_Manos_46.jpg,1920,1080,hand,1252,251,1291,288
T_P_Mostrando_Mano-Verde_19.jpg,1920,1080,hand,1131,246,1196,298
T_P_Mostrando_Mano-Verde_19.jpg,1920,1080,hand,1051,257,1118,305
T_P_Trabajando_Manos_31.jpg,1920,1080,hand,1147,235,1184,271
T_P_Trabajando_Manos_31.jpg,1920,1080,hand,1227,245,1267,288
T_P_Trabajando_Verdes_0.jpg,1920,1080,hand,1179,218,1262,281
T_P_Trabajando_Manos_168.jpg,1920,1080,hand,1130,224,1186,306
T_P_Mostrando_Verdes_60.jpg,1920,1080,hand,1166,251,1215,309
T_P_Mostrando_Verdes_60.jpg,1920,1080,hand,1240,259,1304,313
T_P_Trabajando_Manos_17.jpg,1920,1080,hand,1384,191,1446,246
T_P_Trabajando_Manos_17.jpg,1920,1080,hand,1188,132,1248,168
T_P_Trabajando_Manos_92.jpg,1920,1080,hand,1290,265,1356,326
T_P_Trabajando_Manos_92.jpg,1920,1080,hand,1380,237,1432,285
T_P_Trabajando_Verdes_113.jpg,1920,1080,hand,1158,140,1208,216
T_P_Trabajando_Verdes_113.jpg,1920,1080,hand,1260,145,1314,204
T_P_Mostrando_Amarillos_0.jpg,1920,1080,hand,1260,239,1315,287
T_P_Mostrando_Amarillos_0.jpg,1920,1080,hand,1176,238,1229,290
T_P_Trabajando_Verdes_15.jpg,1920,1080,hand,1032,247,1094,287
T_P_Trabajando_Verdes_15.jpg,1920,1080,hand,1106,256,1180,304
T_P_Mostrando_Manos_107.jpg,1920,1080,hand,1084,175,1140,233
T_P_Mostrando_Manos_107.jpg,1920,1080,hand,1328,199,1398,263
T_P_Trabajando_Verdes_147.jpg,1920,1080,hand,1342,247,1398,307
T_P_Trabajando_Verdes_147.jpg,1920,1080,hand,1240,248,1296,296
T_P_Mostrando_Manos_42.jpg,1920,1080,hand,1282,13,1343,65
T_P_Mostrando_Manos_42.jpg,1920,1080,hand,1475,6,1525,63
T_P_Trabajando_Verdes_67.jpg,1920,1080,hand,1301,252,1345,298
T_P_Trabajando_Verdes_67.jpg,1920,1080,hand,1222,237,1271,281
T_P_Trabajando_Manos_4.jpg,1920,1080,hand,1291,395,1362,504
T_P_Trabajando_Manos_4.jpg,1920,1080,hand,1706,441,1783,537
T_P_Mostrando_Mano-Verde_22.jpg,1920,1080,hand,1157,242,1206,296
T_P_Mostrando_Mano-Verde_22.jpg,1920,1080,hand,1080,256,1115,297
T_P_Trabajando_Mano-Amarillo_45.jpg,1920,1080,hand,1151,240,1220,288
T_P_Trabajando_Mano-Amarillo_45.jpg,1920,1080,hand,1191,204,1243,248
T_P_Trabajando_Manos_7.jpg,1920,1080,hand,1705,351,1765,446
T_P_Trabajando_Manos_7.jpg,1920,1080,hand,1382,291,1440,353
T_P_Trabajando_Manos_54.jpg,1920,1080,hand,1119,247,1175,292
T_P_Mostrando_Manos_49.jpg,1920,1080,hand,952,108,996,151
T_P_Mostrando_Manos_20.jpg,1920,1080,hand,1470,204,1518,243
T_P_Mostrando_Manos_20.jpg,1920,1080,hand,1586,221,1632,253
T_P_Mostrando_Amarillos_70.jpg,1920,1080,hand,1395,211,1470,271
T_P_Mostrando_Amarillos_70.jpg,1920,1080,hand,1631,207,1706,270
T_P_Mostrando_Mano-Verde_34.jpg,1920,1080,hand,1057,127,1124,181
T_P_Mostrando_Mano-Verde_34.jpg,1920,1080,hand,1316,127,1375,171
T_P_Mostrando_Amarillos_2.jpg,1920,1080,hand,1171,235,1220,287
T_P_Mostrando_Amarillos_2.jpg,1920,1080,hand,1237,252,1289,295
T_P_Mostrando_Mano-Verde_23.jpg,1920,1080,hand,1088,253,1131,300
T_P_Mostrando_Mano-Verde_23.jpg,1920,1080,hand,1163,257,1214,309
T_P_Mostrando_Manos_13.jpg,1920,1080,hand,1620,216,1689,276
T_P_Mostrando_Manos_13.jpg,1920,1080,hand,1346,116,1406,157
T_P_Trabajando_Verdes_136.jpg,1920,1080,hand,1183,218,1230,279
T_P_Mostrando_Verdes_55.jpg,1920,1080,hand,1098,268,1161,327
T_P_Mostrando_Verdes_55.jpg,1920,1080,hand,1311,277,1363,323
T_P_Mostrando_Amarillos_55.jpg,1920,1080,hand,1032,43,1094,115
T_P_Mostrando_Amarillos_55.jpg,1920,1080,hand,1359,87,1427,145
T_P_Mostrando_Manos_46.jpg,1920,1080,hand,1172,1,1230,39
T_P_Trabajando_Manos_28.jpg,1920,1080,hand,1136,241,1184,280
T_P_Trabajando_Manos_28.jpg,1920,1080,hand,1214,240,1263,277
T_P_Trabajando_Verdes_73.jpg,1920,1080,hand,1279,204,1335,249
T_P_Trabajando_Amarillos_30.jpg,1920,1080,hand,1212,222,1284,286
T_P_Trabajando_Verdes_45.jpg,1920,1080,hand,1187,191,1236,249
T_P_Trabajando_Mano-Amarillo_57.jpg,1920,1080,hand,1162,196,1211,241
T_P_Trabajando_Mano-Amarillo_57.jpg,1920,1080,hand,1201,215,1253,264
T_P_Mostrando_Manos_29.jpg,1920,1080,hand,1453,289,1504,355
T_P_Mostrando_Manos_29.jpg,1920,1080,hand,1583,301,1624,363
T_P_Trabajando_Amarillos_72.jpg,1920,1080,hand,1146,191,1206,268
T_P_Trabajando_Amarillos_72.jpg,1920,1080,hand,1267,230,1323,285
T_P_Mostrando_Verdes_104.jpg,1920,1080,hand,1574,256,1623,344
T_P_Mostrando_Verdes_104.jpg,1920,1080,hand,1511,279,1563,355
T_P_Mostrando_Mano-Verde_32.jpg,1920,1080,hand,976,151,1054,214
T_P_Mostrando_Mano-Verde_32.jpg,1920,1080,hand,1263,140,1332,192
T_P_Trabajando_Manos_97.jpg,1920,1080,hand,1231,207,1284,239
T_P_Trabajando_Verdes_50.jpg,1920,1080,hand,1170,224,1223,265
T_P_Trabajando_Manos_50.jpg,1920,1080,hand,1132,231,1188,271
T_P_Trabajando_Manos_50.jpg,1920,1080,hand,1262,255,1304,293
T_P_Trabajando_Verdes_23.jpg,1920,1080,hand,1295,235,1351,292
T_P_Mostrando_Amarillos_14.jpg,1920,1080,hand,1137,240,1196,291
T_P_Mostrando_Amarillos_14.jpg,1920,1080,hand,1278,243,1329,296
T_P_Trabajando_Mano-Amarillo_34.jpg,1920,1080,hand,1149,219,1199,290
T_P_Trabajando_Amarillos_54.jpg,1920,1080,hand,1210,228,1250,268
T_P_Trabajando_Manos_173.jpg,1920,1080,hand,1262,213,1314,286
T_P_Trabajando_Manos_173.jpg,1920,1080,hand,1135,258,1194,312
T_P_Mostrando_Verdes_41.jpg,1920,1080,hand,1182,272,1227,313
T_P_Mostrando_Verdes_41.jpg,1920,1080,hand,1244,271,1302,320
T_P_Trabajando_Verdes_109.jpg,1920,1080,hand,1123,201,1198,269
T_P_Trabajando_Verdes_109.jpg,1920,1080,hand,1354,202,1412,253
T_P_Trabajando_Verdes_89.jpg,1920,1080,hand,1329,250,1386,300
T_P_Mostrando_Verdes_1.jpg,1920,1080,hand,1176,248,1242,299
T_P_Mostrando_Verdes_1.jpg,1920,1080,hand,1244,261,1311,300
T_P_Trabajando_Mano-Amarillo_41.jpg,1920,1080,hand,1147,226,1214,282
T_P_Trabajando_Mano-Amarillo_41.jpg,1920,1080,hand,1196,196,1241,240
T_P_Trabajando_Mano-Amarillo_9.jpg,1920,1080,hand,1305,253,1370,314
T_P_Mostrando_Manos_53.jpg,1920,1080,hand,951,195,995,239
T_P_Mostrando_Manos_53.jpg,1920,1080,hand,1027,188,1078,231
T_P_Trabajando_Amarillos_11.jpg,1920,1080,hand,1235,251,1298,318
T_P_Trabajando_Amarillos_11.jpg,1920,1080,hand,1131,248,1198,317
T_P_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,1275,256,1328,303
T_P_Trabajando_Mano-Verde_19.jpg,1920,1080,hand,1367,249,1414,293
T_P_Trabajando_Manos_71.jpg,1920,1080,hand,1223,165,1277,214
T_P_Trabajando_Manos_71.jpg,1920,1080,hand,1315,241,1364,283
T_P_Trabajando_Manos_99.jpg,1920,1080,hand,1142,240,1183,281
T_P_Trabajando_Manos_99.jpg,1920,1080,hand,1236,237,1304,280
T_P_Mostrando_Amarillos_71.jpg,1920,1080,hand,1351,152,1430,214
T_P_Mostrando_Amarillos_71.jpg,1920,1080,hand,1651,181,1724,219
T_P_Trabajando_Mano-Amarillo_5.jpg,1920,1080,hand,1241,218,1285,261
T_P_Trabajando_Amarillos_57.jpg,1920,1080,hand,1265,246,1314,293
T_P_Trabajando_Amarillos_57.jpg,1920,1080,hand,1194,252,1247,289
T_P_Mostrando_Manos_78.jpg,1920,1080,hand,1303,253,1360,298
T_P_Mostrando_Manos_78.jpg,1920,1080,hand,1073,227,1134,283
T_P_Mostrando_Manos_59.jpg,1920,1080,hand,943,226,995,285
T_P_Mostrando_Manos_59.jpg,1920,1080,hand,1015,221,1067,275
T_P_Trabajando_Verdes_139.jpg,1920,1080,hand,1103,220,1179,288
T_P_Mostrando_Manos_84.jpg,1920,1080,hand,1172,265,1231,300
T_P_Mostrando_Manos_84.jpg,1920,1080,hand,1227,263,1279,305
T_P_Trabajando_Manos_116.jpg,1920,1080,hand,1134,260,1182,303
T_P_Trabajando_Manos_116.jpg,1920,1080,hand,1226,245,1291,284
T_P_Trabajando_Amarillos_82.jpg,1920,1080,hand,1208,236,1285,292
T_P_Trabajando_Manos_126.jpg,1920,1080,hand,1146,265,1206,317
T_P_Trabajando_Manos_126.jpg,1920,1080,hand,1048,224,1102,268
T_P_Trabajando_Amarillos_44.jpg,1920,1080,hand,1232,213,1295,277
T_P_Trabajando_Mano-Amarillo_35.jpg,1920,1080,hand,1146,231,1198,294
T_P_Trabajando_Verdes_108.jpg,1920,1080,hand,1130,192,1200,270
T_P_Trabajando_Verdes_108.jpg,1920,1080,hand,1348,208,1405,256
T_P_Trabajando_Manos_117.jpg,1920,1080,hand,1141,258,1195,308
T_P_Trabajando_Manos_117.jpg,1920,1080,hand,1223,244,1279,284
T_P_Mostrando_Verdes_63.jpg,1920,1080,hand,1103,234,1154,285
T_P_Mostrando_Verdes_63.jpg,1920,1080,hand,1324,255,1380,305
T_P_Trabajando_Manos_156.jpg,1920,1080,hand,1115,243,1155,284
T_P_Trabajando_Manos_156.jpg,1920,1080,hand,1227,239,1280,289
T_P_Mostrando_Manos_58.jpg,1920,1080,hand,943,215,990,268
T_P_Mostrando_Manos_58.jpg,1920,1080,hand,1035,204,1078,264
T_P_Mostrando_Manos_17.jpg,1920,1080,hand,1627,10,1683,55
T_P_Mostrando_Amarillos_48.jpg,1920,1080,hand,1271,216,1321,277
T_P_Trabajando_Mano-Verde_16.jpg,1920,1080,hand,1260,243,1330,292
T_P_Trabajando_Mano-Verde_16.jpg,1920,1080,hand,1354,236,1406,275
T_P_Mostrando_Manos_72.jpg,1920,1080,hand,1240,214,1303,277
T_P_Mostrando_Manos_72.jpg,1920,1080,hand,1052,234,1117,292
T_P_Mostrando_Verdes_28.jpg,1920,1080,hand,1245,234,1298,300
T_P_Mostrando_Verdes_28.jpg,1920,1080,hand,1166,233,1219,297
T_P_Mostrando_Manos_12.jpg,1920,1080,hand,1614,237,1679,311
T_P_Mostrando_Manos_12.jpg,1920,1080,hand,1362,140,1426,191
T_P_Mostrando_Manos_55.jpg,1920,1080,hand,934,204,983,261
T_P_Mostrando_Manos_55.jpg,1920,1080,hand,1031,201,1080,256
T_P_Trabajando_Verdes_38.jpg,1920,1080,hand,1182,216,1228,261
T_P_Trabajando_Mano-Verde_15.jpg,1920,1080,hand,1247,247,1319,303
T_P_Trabajando_Mano-Verde_15.jpg,1920,1080,hand,1349,252,1406,306
T_P_Mostrando_Amarillos_36.jpg,1920,1080,hand,1116,245,1167,298
T_P_Mostrando_Amarillos_36.jpg,1920,1080,hand,1305,261,1364,304
T_P_Trabajando_Mano-Verde_8.jpg,1920,1080,hand,1195,232,1255,275
T_P_Trabajando_Manos_47.jpg,1920,1080,hand,1255,253,1296,291
T_P_Trabajando_Manos_47.jpg,1920,1080,hand,1187,238,1238,281
T_P_Mostrando_Amarillos_21.jpg,1920,1080,hand,1247,258,1299,296
T_P_Mostrando_Amarillos_21.jpg,1920,1080,hand,1185,258,1235,294
T_P_Trabajando_Manos_152.jpg,1920,1080,hand,1091,225,1162,286
T_P_Trabajando_Manos_152.jpg,1920,1080,hand,1275,224,1327,277
T_P_Mostrando_Verdes_33.jpg,1920,1080,hand,1070,244,1127,289
T_P_Mostrando_Verdes_33.jpg,1920,1080,hand,1347,261,1412,303
T_P_Trabajando_Manos_52.jpg,1920,1080,hand,1130,247,1187,295
T_P_Trabajando_Manos_52.jpg,1920,1080,hand,1248,252,1290,293
T_P_Trabajando_Manos_118.jpg,1920,1080,hand,1136,267,1189,308
T_P_Trabajando_Manos_118.jpg,1920,1080,hand,1227,243,1276,281
T_P_Mostrando_Mano-Verde_11.jpg,1920,1080,hand,1036,203,1094,256
T_P_Mostrando_Mano-Verde_11.jpg,1920,1080,hand,1094,199,1142,245
T_P_Trabajando_Amarillos_25.jpg,1920,1080,hand,1304,237,1378,330
T_P_Trabajando_Amarillos_24.jpg,1920,1080,hand,1291,235,1377,318
T_P_Mostrando_Verdes_86.jpg,1920,1080,hand,1140,137,1188,177
T_P_Mostrando_Verdes_86.jpg,1920,1080,hand,1309,159,1359,208
T_P_Trabajando_Mano-Amarillo_15.jpg,1920,1080,hand,1327,223,1392,278
T_P_Trabajando_Mano-Amarillo_15.jpg,1920,1080,hand,1204,233,1250,271
T_P_Mostrando_Mano-Amarillo_6.jpg,1920,1080,hand,1110,1,1148,51
T_P_Mostrando_Verdes_65.jpg,1920,1080,hand,1060,255,1111,303
T_P_Mostrando_Verdes_65.jpg,1920,1080,hand,1362,269,1422,316
T_P_Trabajando_Manos_72.jpg,1920,1080,hand,1281,228,1351,287
T_P_Trabajando_Verdes_103.jpg,1920,1080,hand,1059,193,1122,253
T_P_Trabajando_Verdes_103.jpg,1920,1080,hand,1381,214,1441,275
T_P_Mostrando_Amarillos_39.jpg,1920,1080,hand,1060,239,1118,286
T_P_Mostrando_Amarillos_39.jpg,1920,1080,hand,1346,266,1428,311
T_P_Trabajando_Verdes_60.jpg,1920,1080,hand,1113,227,1169,286
T_P_Mostrando_Mano-Verde_30.jpg,1920,1080,hand,985,168,1036,239
T_P_Trabajando_Manos_9.jpg,1920,1080,hand,1682,271,1738,363
T_P_Trabajando_Manos_9.jpg,1920,1080,hand,1387,289,1444,352
T_P_Trabajando_Manos_59.jpg,1920,1080,hand,1163,257,1218,288
T_P_Trabajando_Manos_59.jpg,1920,1080,hand,1375,265,1427,301
T_P_Trabajando_Manos_155.jpg,1920,1080,hand,1112,244,1152,281
T_P_Trabajando_Manos_155.jpg,1920,1080,hand,1222,237,1278,286
T_P_Mostrando_Verdes_25.jpg,1920,1080,hand,1104,124,1191,204
T_P_Mostrando_Verdes_25.jpg,1920,1080,hand,1284,131,1352,180
T_P_Mostrando_Manos_123.jpg,1920,1080,hand,1301,230,1351,295
T_P_Mostrando_Manos_123.jpg,1920,1080,hand,1114,229,1165,289
T_P_Mostrando_Manos_73.jpg,1920,1080,hand,1053,247,1123,301
T_P_Mostrando_Manos_73.jpg,1920,1080,hand,1272,229,1338,286
T_P_Trabajando_Verdes_62.jpg,1920,1080,hand,1057,236,1103,283
T_P_Mostrando_Verdes_8.jpg,1920,1080,hand,1171,273,1224,314
T_P_Mostrando_Verdes_8.jpg,1920,1080,hand,1280,271,1327,319
T_P_Trabajando_Verdes_36.jpg,1920,1080,hand,1203,227,1248,265
T_P_Trabajando_Amarillos_58.jpg,1920,1080,hand,1246,257,1307,300
T_P_Trabajando_Amarillos_58.jpg,1920,1080,hand,1190,250,1230,290
T_P_Trabajando_Amarillos_9.jpg,1920,1080,hand,1255,249,1327,323
T_P_Trabajando_Amarillos_9.jpg,1920,1080,hand,1094,223,1149,278
T_P_Mostrando_Mano-Verde_29.jpg,1920,1080,hand,1138,195,1191,253
T_P_Mostrando_Mano-Verde_29.jpg,1920,1080,hand,1020,196,1072,252
T_P_Mostrando_Mano-Amarillo_13.jpg,1920,1080,hand,1034,55,1099,129
T_P_Mostrando_Mano-Amarillo_13.jpg,1920,1080,hand,1236,55,1303,128
T_P_Trabajando_Verdes_98.jpg,1920,1080,hand,1312,232,1362,289
T_P_Mostrando_Manos_7.jpg,1920,1080,hand,1726,304,1780,385
T_P_Mostrando_Manos_7.jpg,1920,1080,hand,1495,306,1549,402
T_P_Trabajando_Mano-Amarillo_12.jpg,1920,1080,hand,1333,247,1374,309
T_P_Trabajando_Mano-Amarillo_12.jpg,1920,1080,hand,1182,248,1236,291
T_P_Mostrando_Verdes_5.jpg,1920,1080,hand,1188,271,1234,311
T_P_Mostrando_Verdes_5.jpg,1920,1080,hand,1258,272,1311,317
T_P_Trabajando_Verdes_126.jpg,1920,1080,hand,1236,222,1287,282
T_P_Trabajando_Verdes_126.jpg,1920,1080,hand,1162,236,1218,287
T_P_Trabajando_Manos_101.jpg,1920,1080,hand,1212,229,1258,267
T_P_Trabajando_Manos_101.jpg,1920,1080,hand,1144,252,1186,285
T_P_Mostrando_Mano-Verde_18.jpg,1920,1080,hand,1130,248,1193,298
T_P_Mostrando_Mano-Verde_18.jpg,1920,1080,hand,1060,260,1116,305
T_P_Trabajando_Manos_55.jpg,1920,1080,hand,1154,240,1196,273
T_P_Trabajando_Manos_55.jpg,1920,1080,hand,1252,254,1296,298
T_P_Trabajando_Mano-Amarillo_55.jpg,1920,1080,hand,1159,193,1214,247
T_P_Trabajando_Mano-Amarillo_55.jpg,1920,1080,hand,1203,218,1253,264
T_P_Trabajando_Verdes_163.jpg,1920,1080,hand,1294,210,1333,251
T_P_Trabajando_Verdes_163.jpg,1920,1080,hand,1238,210,1290,256
T_P_Trabajando_Amarillos_37.jpg,1920,1080,hand,1188,224,1262,263
T_P_Mostrando_Verdes_35.jpg,1920,1080,hand,1049,250,1130,299
T_P_Mostrando_Verdes_35.jpg,1920,1080,hand,1355,268,1420,309
T_P_Mostrando_Verdes_62.jpg,1920,1080,hand,1280,245,1338,299
T_P_Mostrando_Verdes_62.jpg,1920,1080,hand,1140,246,1195,295
T_P_Trabajando_Mano-Verde_22.jpg,1920,1080,hand,1191,261,1262,312
T_P_Trabajando_Mano-Verde_22.jpg,1920,1080,hand,1344,223,1377,265
T_P_Mostrando_Manos_18.jpg,1920,1080,hand,1454,145,1491,179
T_P_Trabajando_Amarillos_67.jpg,1920,1080,hand,1093,177,1169,236
T_P_Trabajando_Amarillos_67.jpg,1920,1080,hand,1245,256,1298,297
T_P_Trabajando_Manos_114.jpg,1920,1080,hand,1141,238,1204,299
T_P_Trabajando_Manos_114.jpg,1920,1080,hand,1228,245,1278,284
T_P_Mostrando_Amarillos_20.jpg,1920,1080,hand,1238,258,1289,296
T_P_Mostrando_Amarillos_20.jpg,1920,1080,hand,1188,256,1237,294
T_P_Mostrando_Amarillos_59.jpg,1920,1080,hand,1138,50,1213,122
T_P_Mostrando_Amarillos_59.jpg,1920,1080,hand,1370,94,1419,169
T_P_Trabajando_Amarillos_74.jpg,1920,1080,hand,1300,226,1347,283
T_P_Trabajando_Manos_130.jpg,1920,1080,hand,1113,236,1169,293
T_P_Trabajando_Mano-Amarillo_6.jpg,1920,1080,hand,1184,244,1235,280
T_P_Trabajando_Mano-Amarillo_6.jpg,1920,1080,hand,1223,209,1276,248
T_P_Trabajando_Amarillos_56.jpg,1920,1080,hand,1232,234,1300,292
