filename,width,height,class,xmin,ymin,xmax,ymax
T_P_Trabajando_Verdes_77.jpg,1920,1080,hand,1275,205,1320,245
T_P_Trabajando_Verdes_4.jpg,1920,1080,hand,1255,229,1296,285
T_P_Trabajando_Verdes_4.jpg,1920,1080,hand,1070,240,1130,293
T_P_Mostrando_Manos_43.jpg,1920,1080,hand,1231,48,1296,105
T_P_Mostrando_Manos_43.jpg,1920,1080,hand,1435,4,1488,49
T_P_Trabajando_Amarillos_28.jpg,1920,1080,hand,1286,243,1347,307
T_P_Trabajando_Amarillos_28.jpg,1920,1080,hand,1366,239,1424,304
T_P_Trabajando_Amarillos_13.jpg,1920,1080,hand,1209,245,1267,296
T_P_Trabajando_Manos_6.jpg,1920,1080,hand,1707,361,1763,459
T_P_Trabajando_Manos_6.jpg,1920,1080,hand,1379,283,1448,344
T_P_Trabajando_Verdes_100.jpg,1920,1080,hand,1110,198,1162,267
T_P_Trabajando_Verdes_100.jpg,1920,1080,hand,1384,247,1444,299
T_P_Trabajando_Amarillos_26.jpg,1920,1080,hand,1287,246,1362,320
T_P_Trabajando_Verdes_8.jpg,1920,1080,hand,1096,233,1159,279
T_P_Trabajando_Verdes_8.jpg,1920,1080,hand,1254,264,1314,317
T_P_Mostrando_Mano-Verde_20.jpg,1920,1080,hand,1129,248,1198,299
T_P_Mostrando_Mano-Verde_20.jpg,1920,1080,hand,1055,248,1119,305
T_P_Mostrando_Verdes_95.jpg,1920,1080,hand,1467,60,1539,118
T_P_Mostrando_Verdes_95.jpg,1920,1080,hand,1314,16,1391,84
T_P_Mostrando_Mano-Verde_4.jpg,1920,1080,hand,1252,36,1300,89
T_P_Mostrando_Manos_94.jpg,1920,1080,hand,1163,260,1215,303
T_P_Mostrando_Manos_94.jpg,1920,1080,hand,1254,269,1310,311
T_P_Mostrando_Mano-Verde_1.jpg,1920,1080,hand,957,108,1030,167
T_P_Mostrando_Mano-Verde_1.jpg,1920,1080,hand,1291,111,1353,178
T_P_Trabajando_Manos_13.jpg,1920,1080,hand,1316,212,1388,261
T_P_Mostrando_Manos_60.jpg,1920,1080,hand,933,239,992,302
T_P_Mostrando_Manos_60.jpg,1920,1080,hand,1019,239,1069,303
T_P_Trabajando_Amarillos_8.jpg,1920,1080,hand,1204,239,1277,301
T_P_Trabajando_Amarillos_8.jpg,1920,1080,hand,1079,239,1131,280
T_P_Trabajando_Manos_146.jpg,1920,1080,hand,1141,228,1195,267
T_P_Trabajando_Manos_86.jpg,1920,1080,hand,1231,249,1275,291
T_P_Trabajando_Manos_86.jpg,1920,1080,hand,1163,227,1214,270
T_P_Trabajando_Verdes_27.jpg,1920,1080,hand,1171,235,1234,285
T_P_Trabajando_Verdes_27.jpg,1920,1080,hand,1246,240,1296,288
T_P_Mostrando_Verdes_64.jpg,1920,1080,hand,1071,253,1127,300
T_P_Mostrando_Verdes_64.jpg,1920,1080,hand,1354,264,1412,295
T_P_Trabajando_Manos_11.jpg,1920,1080,hand,1609,238,1668,309
T_P_Trabajando_Manos_11.jpg,1920,1080,hand,1336,259,1401,309
T_P_Trabajando_Manos_24.jpg,1920,1080,hand,1142,247,1194,291
T_P_Trabajando_Verdes_11.jpg,1920,1080,hand,1072,245,1140,300
T_P_Trabajando_Verdes_11.jpg,1920,1080,hand,1183,245,1254,299
T_P_Trabajando_Manos_84.jpg,1920,1080,hand,1230,247,1264,285
T_P_Trabajando_Manos_80.jpg,1920,1080,hand,1201,228,1239,269
T_P_Trabajando_Manos_80.jpg,1920,1080,hand,1327,241,1375,284
T_P_Mostrando_Manos_86.jpg,1920,1080,hand,1142,276,1190,319
T_P_Mostrando_Manos_86.jpg,1920,1080,hand,1266,282,1325,317
T_P_Trabajando_Verdes_86.jpg,1920,1080,hand,1327,227,1378,285
T_P_Trabajando_Mano-Verde_28.jpg,1920,1080,hand,1202,258,1275,317
T_P_Trabajando_Mano-Verde_28.jpg,1920,1080,hand,1294,209,1342,253
T_P_Trabajando_Verdes_66.jpg,1920,1080,hand,1152,216,1208,268
T_P_Trabajando_Verdes_66.jpg,1920,1080,hand,1287,255,1340,307
T_P_Trabajando_Manos_66.jpg,1920,1080,hand,1185,251,1238,299
T_P_Trabajando_Manos_66.jpg,1920,1080,hand,1270,264,1328,318
T_P_Mostrando_Mano-Amarillo_1.jpg,1920,1080,hand,1128,186,1184,244
T_P_Mostrando_Mano-Amarillo_1.jpg,1920,1080,hand,953,173,994,237
T_P_Mostrando_Verdes_83.jpg,1920,1080,hand,1109,87,1175,152
T_P_Mostrando_Verdes_83.jpg,1920,1080,hand,1310,106,1371,177
T_P_Trabajando_Amarillos_3.jpg,1920,1080,hand,1154,228,1207,277
T_P_Mostrando_Amarillos_15.jpg,1920,1080,hand,1320,255,1389,302
T_P_Mostrando_Amarillos_15.jpg,1920,1080,hand,1072,247,1136,296
T_P_Trabajando_Mano-Amarillo_7.jpg,1920,1080,hand,1195,217,1252,261
T_P_Trabajando_Mano-Amarillo_7.jpg,1920,1080,hand,1180,245,1231,289
T_P_Mostrando_Mano-Verde_3.jpg,1920,1080,hand,1271,91,1311,131
T_P_Trabajando_Amarillos_4.jpg,1920,1080,hand,1150,209,1206,267
T_P_Mostrando_Verdes_19.jpg,1920,1080,hand,1047,95,1115,172
T_P_Mostrando_Verdes_19.jpg,1920,1080,hand,1375,122,1446,191
T_P_Trabajando_Manos_44.jpg,1920,1080,hand,1264,244,1321,294
T_P_Trabajando_Manos_44.jpg,1920,1080,hand,1187,221,1234,261
T_P_Trabajando_Manos_29.jpg,1920,1080,hand,1126,244,1184,281
T_P_Trabajando_Manos_29.jpg,1920,1080,hand,1211,239,1259,275
T_P_Mostrando_Verdes_84.jpg,1920,1080,hand,1110,94,1174,155
T_P_Mostrando_Verdes_84.jpg,1920,1080,hand,1310,114,1368,159
T_P_Trabajando_Verdes_144.jpg,1920,1080,hand,1247,248,1299,318
T_P_Trabajando_Verdes_144.jpg,1920,1080,hand,1148,244,1200,305
T_P_Trabajando_Manos_25.jpg,1920,1080,hand,1142,249,1196,288
T_P_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,1250,206,1304,261
T_P_Trabajando_Mano-Amarillo_16.jpg,1920,1080,hand,1343,226,1398,261
T_P_Trabajando_Verdes_149.jpg,1920,1080,hand,1330,253,1378,304
T_P_Trabajando_Verdes_149.jpg,1920,1080,hand,1262,249,1320,304
T_P_Trabajando_Amarillos_7.jpg,1920,1080,hand,1083,238,1127,279
T_P_Trabajando_Amarillos_7.jpg,1920,1080,hand,1126,241,1198,293
T_P_Trabajando_Manos_30.jpg,1920,1080,hand,1144,232,1186,275
T_P_Trabajando_Manos_30.jpg,1920,1080,hand,1228,243,1271,289
T_P_Trabajando_Verdes_150.jpg,1920,1080,hand,1259,248,1311,301
T_P_Trabajando_Verdes_150.jpg,1920,1080,hand,1331,249,1375,293
T_P_Mostrando_Mano-Verde_26.jpg,1920,1080,hand,1165,246,1236,304
T_P_Mostrando_Mano-Verde_26.jpg,1920,1080,hand,1074,237,1143,302
T_P_Trabajando_Mano-Amarillo_52.jpg,1920,1080,hand,1152,233,1216,279
T_P_Trabajando_Mano-Amarillo_52.jpg,1920,1080,hand,1208,220,1258,260
T_P_Trabajando_Mano-Verde_17.jpg,1920,1080,hand,1296,248,1359,301
T_P_Trabajando_Mano-Verde_17.jpg,1920,1080,hand,1370,248,1424,303
T_P_Trabajando_Manos_94.jpg,1920,1080,hand,1316,155,1362,200
T_P_Trabajando_Manos_94.jpg,1920,1080,hand,1256,239,1303,285
T_P_Trabajando_Verdes_41.jpg,1920,1080,hand,1167,191,1211,266
T_P_Trabajando_Mano-Amarillo_28.jpg,1920,1080,hand,1285,228,1353,309
T_P_Mostrando_Verdes_100.jpg,1920,1080,hand,1618,1,1680,67
T_P_Trabajando_Manos_147.jpg,1920,1080,hand,1096,248,1168,295
T_P_Mostrando_Verdes_88.jpg,1920,1080,hand,1333,136,1393,215
T_P_Mostrando_Verdes_88.jpg,1920,1080,hand,1179,107,1253,163
T_P_Mostrando_Amarillos_46.jpg,1920,1080,hand,1168,233,1227,277
T_P_Mostrando_Amarillos_46.jpg,1920,1080,hand,1248,239,1304,277
T_P_Mostrando_Manos_26.jpg,1920,1080,hand,1582,278,1634,341
T_P_Mostrando_Manos_26.jpg,1920,1080,hand,1455,273,1502,339
T_P_Mostrando_Manos_76.jpg,1920,1080,hand,1301,246,1372,299
T_P_Mostrando_Manos_76.jpg,1920,1080,hand,1063,249,1116,289
T_P_Trabajando_Manos_90.jpg,1920,1080,hand,1295,260,1355,323
T_P_Trabajando_Manos_90.jpg,1920,1080,hand,1387,252,1450,317
T_P_Trabajando_Manos_2.jpg,1920,1080,hand,572,889,745,1067
T_P_Trabajando_Manos_2.jpg,1920,1080,hand,1103,593,1200,769
T_P_Trabajando_Amarillos_79.jpg,1920,1080,hand,1281,233,1337,285
T_P_Trabajando_Amarillos_79.jpg,1920,1080,hand,1164,249,1206,314
T_P_Mostrando_Mano-Verde_36.jpg,1920,1080,hand,1157,55,1231,126
T_P_Mostrando_Mano-Verde_36.jpg,1920,1080,hand,1384,93,1438,133
T_P_Mostrando_Mano-Amarillo_9.jpg,1920,1080,hand,960,7,1010,59
T_P_Mostrando_Mano-Amarillo_9.jpg,1920,1080,hand,1139,7,1187,61
T_P_Mostrando_Verdes_39.jpg,1920,1080,hand,1119,275,1184,320
T_P_Mostrando_Verdes_39.jpg,1920,1080,hand,1283,281,1371,329
T_P_Trabajando_Verdes_18.jpg,1920,1080,hand,1036,233,1110,280
T_P_Trabajando_Amarillos_76.jpg,1920,1080,hand,1299,233,1342,296
T_P_Trabajando_Verdes_5.jpg,1920,1080,hand,1079,231,1146,275
T_P_Trabajando_Verdes_5.jpg,1920,1080,hand,1194,253,1252,309
T_P_Mostrando_Amarillos_18.jpg,1920,1080,hand,1337,260,1422,311
T_P_Mostrando_Amarillos_18.jpg,1920,1080,hand,1078,252,1150,299
T_P_Trabajando_Mano-Amarillo_31.jpg,1920,1080,hand,1308,265,1362,304
T_P_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,1187,262,1256,314
T_P_Trabajando_Mano-Verde_29.jpg,1920,1080,hand,1287,211,1335,255
T_P_Trabajando_Verdes_148.jpg,1920,1080,hand,1336,253,1393,312
T_P_Trabajando_Verdes_148.jpg,1920,1080,hand,1258,245,1318,304
T_P_Trabajando_Amarillos_34.jpg,1920,1080,hand,1206,242,1259,284
T_P_Mostrando_Manos_68.jpg,1920,1080,hand,1066,43,1114,96
T_P_Mostrando_Manos_68.jpg,1920,1080,hand,1146,209,1186,249
T_P_Mostrando_Amarillos_9.jpg,1920,1080,hand,1171,256,1226,291
T_P_Mostrando_Amarillos_9.jpg,1920,1080,hand,1182,223,1243,256
T_P_Trabajando_Amarillos_59.jpg,1920,1080,hand,1270,260,1313,304
T_P_Trabajando_Amarillos_59.jpg,1920,1080,hand,1179,250,1234,290
T_P_Trabajando_Manos_131.jpg,1920,1080,hand,1116,236,1170,289
T_P_Trabajando_Amarillos_55.jpg,1920,1080,hand,1236,227,1299,281
T_P_Mostrando_Manos_93.jpg,1920,1080,hand,1120,263,1164,307
T_P_Mostrando_Manos_93.jpg,1920,1080,hand,1308,273,1367,323
T_P_Mostrando_Manos_14.jpg,1920,1080,hand,1324,27,1388,73
T_P_Mostrando_Manos_14.jpg,1920,1080,hand,1608,115,1675,160
T_P_Trabajando_Manos_42.jpg,1920,1080,hand,1168,224,1215,287
T_P_Trabajando_Manos_42.jpg,1920,1080,hand,1266,231,1320,286
T_P_Mostrando_Amarillos_30.jpg,1920,1080,hand,1338,272,1413,316
T_P_Mostrando_Amarillos_30.jpg,1920,1080,hand,1068,263,1132,303
T_P_Trabajando_Amarillos_77.jpg,1920,1080,hand,1292,233,1339,290
T_P_Trabajando_Amarillos_77.jpg,1920,1080,hand,1158,241,1211,313
T_P_Trabajando_Verdes_117.jpg,1920,1080,hand,1160,220,1206,257
T_P_Mostrando_Manos_104.jpg,1920,1080,hand,1331,199,1376,243
T_P_Mostrando_Manos_104.jpg,1920,1080,hand,1097,184,1138,227
T_P_Trabajando_Mano-Verde_26.jpg,1920,1080,hand,1192,261,1252,313
T_P_Trabajando_Mano-Verde_26.jpg,1920,1080,hand,1280,204,1339,255
T_P_Trabajando_Amarillos_29.jpg,1920,1080,hand,1241,227,1309,284
T_P_Trabajando_Amarillos_29.jpg,1920,1080,hand,1336,228,1406,284
T_P_Mostrando_Verdes_11.jpg,1920,1080,hand,1096,257,1158,309
T_P_Mostrando_Verdes_11.jpg,1920,1080,hand,1312,271,1356,319
T_P_Mostrando_Verdes_106.jpg,1920,1080,hand,1486,331,1563,405
T_P_Mostrando_Verdes_106.jpg,1920,1080,hand,1560,331,1619,392
T_P_Mostrando_Mano-Verde_35.jpg,1920,1080,hand,1083,106,1155,155
T_P_Mostrando_Mano-Verde_35.jpg,1920,1080,hand,1331,120,1392,169
T_P_Mostrando_Manos_108.jpg,1920,1080,hand,1081,182,1136,249
T_P_Mostrando_Manos_108.jpg,1920,1080,hand,1328,206,1395,265
T_P_Mostrando_Mano-Verde_24.jpg,1920,1080,hand,1070,261,1141,308
T_P_Mostrando_Mano-Verde_24.jpg,1920,1080,hand,1159,265,1228,303
T_P_Mostrando_Manos_119.jpg,1920,1080,hand,1254,257,1307,303
T_P_Mostrando_Manos_119.jpg,1920,1080,hand,1180,255,1222,295
T_P_Mostrando_Amarillos_5.jpg,1920,1080,hand,1170,248,1222,295
T_P_Mostrando_Amarillos_5.jpg,1920,1080,hand,1220,233,1278,279
T_P_Trabajando_Manos_140.jpg,1920,1080,hand,1190,247,1248,307
T_P_Trabajando_Manos_140.jpg,1920,1080,hand,1272,249,1324,303
T_P_Trabajando_Manos_0.jpg,1920,1080,hand,933,856,1089,1025
T_P_Mostrando_Amarillos_50.jpg,1920,1080,hand,1274,101,1346,201
T_P_Mostrando_Amarillos_50.jpg,1920,1080,hand,1146,75,1213,156
T_P_Mostrando_Verdes_68.jpg,1920,1080,hand,1062,273,1132,317
T_P_Mostrando_Verdes_68.jpg,1920,1080,hand,1364,283,1432,328
T_P_Trabajando_Verdes_58.jpg,1920,1080,hand,1091,243,1160,281
T_P_Trabajando_Amarillos_21.jpg,1920,1080,hand,1119,207,1172,249
T_P_Trabajando_Amarillos_21.jpg,1920,1080,hand,1229,256,1271,299
T_P_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,1170,262,1245,308
T_P_Mostrando_Mano-Verde_25.jpg,1920,1080,hand,1066,256,1127,320
T_P_Trabajando_Mano-Verde_31.jpg,1920,1080,hand,1193,256,1268,320
T_P_Trabajando_Mano-Verde_31.jpg,1920,1080,hand,1284,212,1338,259
T_P_Trabajando_Verdes_21.jpg,1920,1080,hand,1308,249,1363,301
T_P_Trabajando_Verdes_21.jpg,1920,1080,hand,1386,237,1438,289
T_P_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,1050,227,1108,284
T_P_Mostrando_Mano-Verde_14.jpg,1920,1080,hand,1106,225,1160,288
T_P_Trabajando_Amarillos_48.jpg,1920,1080,hand,1253,204,1307,261
T_P_Trabajando_Amarillos_48.jpg,1920,1080,hand,1220,247,1259,281
T_P_Mostrando_Verdes_96.jpg,1920,1080,hand,1498,65,1579,120
T_P_Mostrando_Verdes_96.jpg,1920,1080,hand,1323,17,1407,95
T_P_Trabajando_Verdes_105.jpg,1920,1080,hand,1083,197,1132,259
T_P_Trabajando_Verdes_105.jpg,1920,1080,hand,1347,223,1423,276
T_P_Mostrando_Manos_113.jpg,1920,1080,hand,1074,264,1130,309
T_P_Mostrando_Manos_113.jpg,1920,1080,hand,1359,276,1411,319
T_P_Trabajando_Verdes_155.jpg,1920,1080,hand,1205,187,1270,236
T_P_Trabajando_Manos_178.jpg,1920,1080,hand,1214,249,1256,283
T_P_Trabajando_Manos_178.jpg,1920,1080,hand,1147,243,1184,283
T_P_Mostrando_Amarillos_40.jpg,1920,1080,hand,1340,249,1400,295
T_P_Mostrando_Amarillos_40.jpg,1920,1080,hand,1064,235,1116,281
T_P_Mostrando_Amarillos_11.jpg,1920,1080,hand,1165,232,1214,279
T_P_Mostrando_Amarillos_11.jpg,1920,1080,hand,1234,236,1291,273
T_P_Trabajando_Mano-Verde_25.jpg,1920,1080,hand,1196,255,1246,317
T_P_Trabajando_Mano-Verde_25.jpg,1920,1080,hand,1290,208,1335,249
T_P_Mostrando_Amarillos_26.jpg,1920,1080,hand,1348,278,1459,329
T_P_Mostrando_Amarillos_26.jpg,1920,1080,hand,1045,267,1123,319
T_P_Trabajando_Mano-Amarillo_20.jpg,1920,1080,hand,1283,249,1343,307
T_P_Mostrando_Mano-Verde_12.jpg,1920,1080,hand,1046,211,1098,263
T_P_Mostrando_Mano-Verde_12.jpg,1920,1080,hand,1102,208,1140,249
T_P_Mostrando_Manos_32.jpg,1920,1080,hand,1455,283,1502,333
T_P_Mostrando_Manos_32.jpg,1920,1080,hand,1578,299,1624,345
T_P_Trabajando_Verdes_90.jpg,1920,1080,hand,1303,243,1359,295
T_P_Trabajando_Manos_129.jpg,1920,1080,hand,1112,241,1168,301
T_P_Trabajando_Verdes_121.jpg,1920,1080,hand,1154,237,1208,292
T_P_Trabajando_Verdes_121.jpg,1920,1080,hand,1235,239,1290,295
T_P_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,1091,195,1143,271
T_P_Mostrando_Mano-Verde_27.jpg,1920,1080,hand,1150,216,1199,291
T_P_Mostrando_Verdes_37.jpg,1920,1080,hand,1349,273,1434,321
T_P_Mostrando_Verdes_37.jpg,1920,1080,hand,1054,268,1126,317
T_P_Mostrando_Verdes_7.jpg,1920,1080,hand,1189,275,1238,321
T_P_Mostrando_Verdes_7.jpg,1920,1080,hand,1255,274,1312,324
T_P_Mostrando_Manos_27.jpg,1920,1080,hand,1580,269,1636,338
T_P_Mostrando_Manos_27.jpg,1920,1080,hand,1460,267,1504,327
T_P_Trabajando_Manos_121.jpg,1920,1080,hand,1130,260,1187,306
T_P_Trabajando_Manos_121.jpg,1920,1080,hand,1214,230,1278,285
T_P_Mostrando_Amarillos_47.jpg,1920,1080,hand,1269,219,1314,274
T_P_Mostrando_Amarillos_47.jpg,1920,1080,hand,1182,229,1243,271
T_P_Mostrando_Mano-Verde_15.jpg,1920,1080,hand,1044,220,1116,291
T_P_Mostrando_Mano-Verde_15.jpg,1920,1080,hand,1119,232,1167,285
T_P_Mostrando_Manos_9.jpg,1920,1080,hand,1463,255,1523,328
T_P_Mostrando_Manos_125.jpg,1920,1080,hand,1264,256,1320,306
T_P_Mostrando_Manos_125.jpg,1920,1080,hand,1138,244,1192,291
T_P_Trabajando_Manos_132.jpg,1920,1080,hand,1119,223,1175,279
T_P_Mostrando_Manos_22.jpg,1920,1080,hand,1456,209,1492,248
T_P_Mostrando_Manos_22.jpg,1920,1080,hand,1590,233,1622,268
T_P_Trabajando_Amarillos_20.jpg,1920,1080,hand,1075,201,1140,255
T_P_Trabajando_Amarillos_20.jpg,1920,1080,hand,1236,251,1300,303
T_P_Mostrando_Manos_82.jpg,1920,1080,hand,1171,253,1223,300
T_P_Mostrando_Manos_82.jpg,1920,1080,hand,1252,257,1295,295
T_P_Mostrando_Amarillos_17.jpg,1920,1080,hand,1344,260,1431,313
T_P_Mostrando_Amarillos_17.jpg,1920,1080,hand,1051,250,1138,299
T_P_Trabajando_Verdes_80.jpg,1920,1080,hand,1194,207,1243,255
T_P_Trabajando_Verdes_80.jpg,1920,1080,hand,1308,260,1354,301
T_P_Trabajando_Manos_1.jpg,1920,1080,hand,1027,711,1141,896
T_P_Trabajando_Amarillos_15.jpg,1920,1080,hand,1209,240,1271,290
T_P_Trabajando_Mano-Verde_23.jpg,1920,1080,hand,1200,256,1260,311
T_P_Trabajando_Mano-Verde_23.jpg,1920,1080,hand,1308,216,1363,259
T_P_Trabajando_Manos_144.jpg,1920,1080,hand,1308,249,1384,325
T_P_Trabajando_Amarillos_1.jpg,1920,1080,hand,1225,240,1280,290
T_P_Trabajando_Amarillos_1.jpg,1920,1080,hand,1162,246,1222,298
T_P_Mostrando_Manos_6.jpg,1920,1080,hand,1744,345,1798,438
T_P_Mostrando_Manos_6.jpg,1920,1080,hand,1476,312,1535,407
T_P_Mostrando_Amarillos_23.jpg,1920,1080,hand,1184,271,1227,309
T_P_Mostrando_Amarillos_23.jpg,1920,1080,hand,1243,273,1294,315
T_P_Mostrando_Manos_128.jpg,1920,1080,hand,1313,207,1356,276
T_P_Mostrando_Manos_128.jpg,1920,1080,hand,1239,177,1290,233
T_P_Mostrando_Amarillos_34.jpg,1920,1080,hand,1315,266,1367,308
T_P_Mostrando_Amarillos_34.jpg,1920,1080,hand,1108,256,1158,311
T_P_Mostrando_Verdes_18.jpg,1920,1080,hand,1035,150,1108,208
T_P_Mostrando_Verdes_18.jpg,1920,1080,hand,1386,185,1442,223
T_P_Trabajando_Manos_70.jpg,1920,1080,hand,1221,167,1267,214
T_P_Trabajando_Manos_70.jpg,1920,1080,hand,1323,249,1368,291
T_P_Trabajando_Verdes_46.jpg,1920,1080,hand,1182,191,1236,248
T_P_Trabajando_Verdes_94.jpg,1920,1080,hand,1331,239,1381,284
T_P_Mostrando_Manos_89.jpg,1920,1080,hand,1048,273,1123,311
T_P_Mostrando_Manos_89.jpg,1920,1080,hand,1352,280,1424,324
T_P_Trabajando_Verdes_72.jpg,1920,1080,hand,1293,212,1351,262
T_P_Trabajando_Verdes_134.jpg,1920,1080,hand,1172,237,1212,277
T_P_Mostrando_Mano-Verde_10.jpg,1920,1080,hand,1078,181,1118,235
T_P_Mostrando_Mano-Verde_10.jpg,1920,1080,hand,1016,188,1068,240
T_P_Trabajando_Verdes_68.jpg,1920,1080,hand,1239,241,1299,288
T_P_Trabajando_Verdes_68.jpg,1920,1080,hand,1302,240,1360,285
T_P_Mostrando_Amarillos_44.jpg,1920,1080,hand,1272,240,1320,291
T_P_Mostrando_Amarillos_44.jpg,1920,1080,hand,1164,239,1238,295
T_P_Mostrando_Amarillos_51.jpg,1920,1080,hand,1115,45,1186,125
T_P_Mostrando_Amarillos_51.jpg,1920,1080,hand,1291,73,1358,157
T_P_Mostrando_Verdes_46.jpg,1920,1080,hand,1178,261,1231,301
T_P_Mostrando_Verdes_46.jpg,1920,1080,hand,1242,261,1295,303
T_P_Trabajando_Manos_64.jpg,1920,1080,hand,1332,255,1390,296
T_P_Trabajando_Manos_64.jpg,1920,1080,hand,1220,265,1276,309
T_P_Mostrando_Amarillos_54.jpg,1920,1080,hand,1017,52,1094,127
T_P_Mostrando_Amarillos_54.jpg,1920,1080,hand,1370,92,1439,148
T_P_Trabajando_Amarillos_32.jpg,1920,1080,hand,1212,236,1274,293
T_P_Trabajando_Verdes_128.jpg,1920,1080,hand,1242,235,1287,277
T_P_Trabajando_Verdes_128.jpg,1920,1080,hand,1166,239,1212,291
T_P_Mostrando_Verdes_30.jpg,1920,1080,hand,1138,249,1191,285
T_P_Trabajando_Manos_112.jpg,1920,1080,hand,1073,209,1142,257
T_P_Trabajando_Verdes_168.jpg,1920,1080,hand,1296,216,1336,260
T_P_Trabajando_Verdes_168.jpg,1920,1080,hand,1232,211,1283,257
T_P_Trabajando_Verdes_153.jpg,1920,1080,hand,1220,188,1270,237
T_P_Trabajando_Verdes_88.jpg,1920,1080,hand,1336,248,1392,315
T_P_Mostrando_Manos_126.jpg,1920,1080,hand,1261,252,1316,302
T_P_Mostrando_Manos_126.jpg,1920,1080,hand,1141,249,1195,292
T_P_Trabajando_Mano-Amarillo_25.jpg,1920,1080,hand,1298,217,1366,285
T_P_Trabajando_Verdes_39.jpg,1920,1080,hand,1162,211,1200,276
T_P_Trabajando_Amarillos_14.jpg,1920,1080,hand,1203,240,1264,293
T_P_Mostrando_Manos_101.jpg,1920,1080,hand,1080,251,1132,283
T_P_Mostrando_Manos_101.jpg,1920,1080,hand,1320,261,1376,299
T_P_Trabajando_Mano-Verde_3.jpg,1920,1080,hand,1215,203,1263,245
T_P_Trabajando_Verdes_20.jpg,1920,1080,hand,1131,223,1187,277
T_P_Trabajando_Verdes_170.jpg,1920,1080,hand,1288,213,1338,256
T_P_Trabajando_Verdes_170.jpg,1920,1080,hand,1236,219,1286,261
T_P_Trabajando_Mano-Amarillo_51.jpg,1920,1080,hand,1152,235,1210,284
T_P_Trabajando_Mano-Amarillo_51.jpg,1920,1080,hand,1204,219,1250,253
T_P_Mostrando_Amarillos_56.jpg,1920,1080,hand,1349,80,1399,142
T_P_Mostrando_Amarillos_56.jpg,1920,1080,hand,1099,40,1143,97
T_P_Mostrando_Manos_45.jpg,1920,1080,hand,1179,39,1235,88
T_P_Mostrando_Manos_45.jpg,1920,1080,hand,1375,1,1425,53
T_P_Trabajando_Amarillos_2.jpg,1920,1080,hand,1156,233,1212,288
T_P_Trabajando_Verdes_75.jpg,1920,1080,hand,1274,193,1330,247
